id,calories,mass,fat,carb,protein,img_indx,original_calories,original_mass,original_fat,original_carb,original_protein
dish_1564083508,0.6793406221821666,0.6449012956437756,0.6346608749099176,0.28902789674953044,0.634037903282666,dish_1564083508.jpeg,276.261993,225.0,18.447001,6.015,22.819998
dish_1564159520,0.6558319238465206,0.4185379725224855,0.6255969642045345,0.06861642794292436,0.5610968751969159,dish_1564159520.jpeg,227.220001,42.0,17.639999,0.588,15.54
dish_1558468285,0.3127121127880067,0.42473986351799276,0.03467019514029637,0.17857137428221337,0.13538921173827365,dish_1558468285.jpeg,12.32,44.0,0.176,2.332,0.968
dish_1561060558,0.6369563347472987,0.6424651932887309,0.42255615022313947,0.49506311543008835,0.48407565162155225,dish_1561060558.jpeg,194.199005,221.0,6.213,27.127001,10.253
dish_1568056217,0.7460703826284077,0.732016288315352,0.5527986552583816,0.4010038405396238,0.8674629345189383,dish_1568056217.jpeg,480.779968,427.0,12.261999,13.921,75.537003
dish_1559678083,0.5243168527579861,0.4790383801917385,0.4466335641404786,0.20478993946407278,0.13847751375766426,dish_1559678083.jpeg,75.812004,66.0,7.072568,2.976039,0.998628
dish_1562958775,0.6558122277879738,0.6597564209870769,0.5335733726244967,0.5068882785842406,0.30909435284789827,dish_1562958775.jpeg,227.182785,251.0,11.121791,29.460529,3.690952
dish_1561062286,0.6703443650515564,0.6044436386250571,0.4787787715806373,0.47822431661689524,0.5982332435296824,dish_1561062286.jpeg,256.359406,167.0,8.381912,24.109251,18.915199
dish_1562011765,0.7309038339036951,0.6760645440982826,0.684779364298844,0.40329871199687956,0.737904703566713,dish_1562011765.jpeg,423.923004,283.0,23.582834,14.153584,39.041424
dish_1564159636,0.7478356699369334,0.5746104718839508,0.7802264434111913,0.2723032816663598,0.6956573197109575,dish_1564159636.jpeg,487.873688,134.0,37.411686,5.267181,31.4161
dish_1558378634,0.8182729640650579,0.6906296291570446,0.8952617561879774,0.5657783194059046,0.732526977739521,dish_1558378634.jpeg,874.966003,315.0,64.777,44.301998,37.979
dish_1562086037,0.513049465887716,0.5607976292403316,0.0662288729652419,0.42834257070599663,0.12269953705483116,dish_1562086037.jpeg,68.970001,121.0,0.363,16.940001,0.847
dish_1563824304,0.5242979819631698,0.5619112526217471,0.34337480788794533,0.3558781854114311,0.1926907642993767,dish_1563824304.jpeg,75.800003,122.0,3.981,10.008,1.621
dish_1559581236,0.6880223134268396,0.636819500456364,0.6676005936114879,0.24003714773967705,0.6070921433423403,dish_1559581236.jpeg,296.926727,212.0,21.685364,4.042251,19.817259
dish_1566502271,0.6879777819175511,0.7084133415298076,0.5224098166436159,0.39864038606608077,0.7323282341174278,dish_1566502271.jpeg,296.816895,359.0,10.505252,13.685196,37.940281
dish_1559841163,0.7102211331995636,0.6990014646289955,0.6321721592355973,0.49722061515650007,0.6195289484451219,dish_1559841163.jpeg,357.043518,335.0,18.222002,27.539,21.153002
dish_1565210009,0.6737939300284375,0.6793861925347079,0.47672230507299773,0.5338929710700335,0.5388303971108568,dish_1565210009.jpeg,263.816223,290.0,8.292127,35.541317,13.797193
dish_1560366460,0.7010061939343543,0.6619047820275679,0.6555609278911849,0.35531649886422123,0.666661468465543,dish_1560366460.jpeg,330.740997,255.0,20.443512,9.966405,27.0408
dish_1558373352,0.5131012348832202,0.5350281768795299,0.0389906785839104,0.43685977953983846,0.10611440464746452,dish_1558373352.jpeg,69.0,100.0,0.2,18.0,0.7
dish_1559678651,0.5664267120726562,0.5619112526217471,0.4993211312905613,0.3251698860000577,0.4963625100989931,dish_1559678651.jpeg,107.856659,122.0,9.32781,7.949951,10.966075
dish_1559589902,0.34476062783165284,0.4980158853149125,0.036120076332596444,0.19168870889417508,0.22996341259696795,dish_1559589902.jpeg,16.368,76.0,0.184,2.64,2.158
dish_1560441247,0.1408534137294391,0.29974121673191595,0.007150249431978972,0.04714031975519598,0.045422300849491296,dish_1560441247.jpeg,2.21,17.0,0.034,0.374,0.255
dish_1563307488,0.7596323188103055,0.6575736847147917,0.7387215230875824,0.3504301833093116,0.7898890557619781,dish_1563307488.jpeg,538.035156,247.0,30.635614,9.611122,50.928295
dish_1559846334,0.5852078661283429,0.6496467517379638,0.06082656019488336,0.5222877193014454,0.18891674066158667,dish_1559846334.jpeg,126.172005,233.0,0.329,32.792,1.572
dish_1565036821,0.6990977068419068,0.5746104718839508,0.5863947038209932,0.4886676479878332,0.6184699076633262,dish_1565036821.jpeg,325.539917,134.0,14.517972,25.940332,21.035995
dish_1561746876,0.6054972693798254,0.5115002469265896,0.45971267035324825,0.21665334378698178,0.5618133978620691,dish_1561746876.jpeg,149.435959,84.0,7.581682,3.307017,15.599369
dish_1562611580,0.5985274404817938,0.44181438250253247,0.4161458387541624,0.42035748257351224,0.38914079028232984,dish_1562611580.jpeg,141.0,50.0,6.0,16.0,6.0
dish_1562169762,0.6731142756309368,0.6355325276409848,0.6323692921842996,0.3084063602268038,0.5853649052379143,dish_1562169762.jpeg,262.330139,210.0,18.239729,6.993764,17.674047
dish_1563220171,0.7421713818978607,0.7099207392612087,0.5750465615036465,0.5277928891189899,0.7863540024975223,dish_1563220171.jpeg,465.47464,363.0,13.715989,34.069401,50.018417
dish_1563827188,0.7143057601241796,0.7150692033490966,0.5640092871409818,0.5325385614584169,0.6831095776469769,dish_1563827188.jpeg,369.359955,377.0,12.975754,35.209259,29.444637
dish_1558462228,0.37920530850791817,0.29974121673191595,0.010637677470875672,0.2597826494626271,0.07554224825363348,dish_1558462228.jpeg,22.099998,17.0,0.051,4.76,0.459
dish_1563220087,0.6157318132225023,0.5322997237956058,0.4287222881802733,0.45071649964784805,0.42426358184302654,dish_1563220087.jpeg,162.740005,98.0,6.424,19.859999,7.344
dish_1558116399,0.2511392768769387,0.3499055350060478,0.020382716404319122,0.12518084187039485,0.08764169828214916,dish_1558116399.jpeg,7.0,25.0,0.1,1.325,0.55
dish_1558468731,0.6971533801883044,0.736098147230423,0.5444123508325469,0.43490251990235246,0.7349897354060448,dish_1558468731.jpeg,320.325012,440.0,11.752,17.750999,38.461998
dish_1561578603,0.6281783255529452,0.5295155841687499,0.5120613420600466,0.31767577905026234,0.540614256350904,dish_1561578603.jpeg,180.514832,96.0,9.961771,7.509113,13.929778
dish_1558629818,0.6107221709343987,0.36001520425516087,0.5698840837681051,0.2914196232073305,0.3905073933711094,dish_1558629818.jpeg,156.087006,27.0,13.365,6.129,6.048
dish_1562959517,0.5462916879854655,0.49442572794204986,0.45037544923066664,0.2881616249751175,0.19337285430147658,dish_1562959517.jpeg,91.140381,74.0,7.215058,5.974161,1.629955
dish_1558721587,0.5518624459609589,0.5208050872533321,0.24605748713764394,0.45028913183970337,0.26644496708514437,dish_1558721587.jpeg,95.489998,90.0,2.16,19.799999,2.79
dish_1559319971,0.5197472409860198,0.5295155841687499,0.0,0.431128131898635,0.13457463298642777,dish_1559319971.jpeg,72.959999,96.0,0.0,17.280001,0.96
dish_1562615283,0.6255015052042358,0.5015139771491681,0.5380063034211658,0.21522892748226097,0.5579314160844179,dish_1562615283.jpeg,176.535965,78.0,11.37568,3.265865,15.28025
dish_1568313676,0.6311198072897058,0.6380944453125006,0.42026095116776346,0.34013821841040864,0.6479961592665214,dish_1568313676.jpeg,184.990005,214.0,6.136001,8.9,24.542
dish_1559844479,0.5357659225639759,0.5735962061956769,0.05904912402887519,0.4608864250742383,0.13690766100083124,dish_1559844479.jpeg,83.449997,133.0,0.318,21.34,0.983
dish_1559667973,0.7023525961390858,0.6138555155258694,0.6294626451665115,0.4829564078149297,0.5836263052668995,dish_1559667973.jpeg,334.460022,179.0,17.98,24.923002,17.5124
dish_1558458541,0.6871697505764973,0.44446336100998607,0.6987713933599102,0.37564781210485637,0.50387263493286,dish_1558458541.jpeg,294.830994,51.0,25.245001,11.577,11.424001
dish_1560527105,0.5483514413633354,0.5403266334032574,0.3374947739516785,0.39112198168353224,0.22795470977372498,dish_1560527105.jpeg,92.725296,104.0,3.845912,12.959577,2.126438
dish_1558630649,0.6343363186584574,0.7068891010171452,0.11473267857060057,0.58165912012435,0.22003219549695502,dish_1558630649.jpeg,190.009995,355.0,0.71,49.419998,2.005
dish_1563304958,0.82843242898602,0.7814677254117622,0.7629308426764579,0.3943835682570507,0.9920543958871667,dish_1563304958.jpeg,951.840942,614.0,34.427452,13.26985,141.707581
dish_1562614088,0.3860648998813747,0.4810594261444511,0.05077830763607061,0.2579685233960465,0.1916964136211694,dish_1562614088.jpeg,23.449999,67.0,0.268,4.69,1.608
dish_1563216689,0.6599868258359963,0.6848987852454878,0.40377340445840265,0.39762237674473266,0.7047186668469344,dish_1563216689.jpeg,235.208008,302.0,5.606515,13.58478,32.918709
dish_1558114523,0.5621369475336969,0.3071169646896024,0.49048972637506744,0.2413189052639585,0.32312925997938896,dish_1558114523.jpeg,104.057999,18.0,8.91,4.086,4.032
dish_1565637608,0.7304384931127218,0.6736414234348927,0.6217690760448034,0.466422104829028,0.7540879770915015,dish_1565637608.jpeg,422.28891,278.0,17.309324,22.189262,42.416496
dish_1563464627,0.6934029397620805,0.5539179476716501,0.4966580734684637,0.5723228357534366,0.49217306576209685,dish_1563464627.jpeg,310.5,115.0,9.2,46.345001,10.718
dish_1561749778,0.7023770286145099,0.701016539770605,0.5946248738262394,0.4194103232026535,0.7048529581425388,dish_1561749778.jpeg,334.527893,340.0,15.126814,15.89182,32.941494
dish_1562613974,0.7286876343518814,0.7143454981682259,0.6507164761903733,0.4555527650450245,0.7388400473807003,dish_1562613974.jpeg,416.196686,375.0,19.963217,20.551165,39.229145
dish_1558468494,0.3406369967468643,0.49977614337200577,0.04444515471931111,0.19078925988735126,0.10528926251037518,dish_1558468494.jpeg,15.785,77.0,0.231,2.618,0.693
dish_1563303386,0.678408990792652,0.6406091359955004,0.49718108867499083,0.4331856555936601,0.6831787002713525,dish_1563303386.jpeg,274.131439,218.0,9.224976,17.535269,29.455162
dish_1568319725,0.5705499988581448,0.4639849071599113,0.5403088660114647,0.17447599889931326,0.09165466939973996,dish_1568319725.jpeg,111.637299,59.0,11.509647,2.241285,0.581418
dish_1562183175,0.6852983879764497,0.6944606545821397,0.6023118035181371,0.5228357001344931,0.43066118448349866,dish_1562183175.jpeg,290.28244,324.0,15.717025,32.917038,7.615252
dish_1562775241,0.5979818843921697,0.6418493091426223,0.24578661103211974,0.5000068249260324,0.315844726300821,dish_1562775241.jpeg,140.360001,220.0,2.156,28.08,3.852
dish_1565811423,0.6624410609972771,0.6793861925347079,0.49710686893193406,0.4663885556779798,0.596859829181218,dish_1565811423.jpeg,240.057129,290.0,9.221428,22.184019,18.778894
dish_1568404889,0.6660107159594462,0.6412306318615815,0.3772342847142202,0.5684443739705081,0.39589347366178,dish_1568404889.jpeg,247.288361,219.0,4.835492,45.123398,6.240405
dish_1565194823,0.719799329613228,0.7825723315008686,0.37458774274718226,0.5535842855326117,0.7424411061332168,dish_1565194823.jpeg,386.59552,619.0,4.763721,40.727619,39.960121
dish_1562949494,0.5123147090350113,0.5889835539459881,0.2438524354546256,0.3842234215972727,0.19051660783975763,dish_1562949494.jpeg,68.545609,149.0,2.127585,12.325366,1.592659
dish_1564589366,0.6986196796352393,0.7041799999407796,0.5370766914829341,0.5108697145834734,0.627735437515716,dish_1564589366.jpeg,324.25,348.0,11.322001,30.289001,22.081001
dish_1563553735,0.5734616308150338,0.5177734490092686,0.42012940807453514,0.3972016857887956,0.2678121690930809,dish_1563553735.jpeg,114.385803,88.0,6.131613,13.543484,2.816
dish_1563395341,0.6007070720543736,0.45211497985370497,0.3858715281749619,0.4375609148583861,0.3905073933711094,dish_1563395341.jpeg,143.585999,54.0,5.076,18.09,6.048
dish_1558030832,0.5439245372929505,0.49073852762954234,0.02877032699344746,0.4597396861247115,0.15326328625180477,dish_1558030832.jpeg,89.352005,72.0,0.144,21.167999,1.152
dish_1568320427,0.7383014073250428,0.6536677870397131,0.640961059148339,0.5531230163012621,0.6710031339663801,dish_1568320427.jpeg,450.764099,240.0,19.028429,40.598091,27.65624
dish_1558029230,0.5428477136354262,0.5539179476716501,0.02327923910372491,0.4484950765975281,0.23875919098461246,dish_1558029230.jpeg,88.549995,115.0,0.115,19.550001,2.3
dish_1565637162,0.7689998260989612,0.6774980225070119,0.7546353866705654,0.48948816694767927,0.7514226360998165,dish_1565637162.jpeg,581.508667,286.0,33.07954,26.089733,41.841675
dish_1558373405,0.3237935736673279,0.41204064425578923,0.01645863095504999,0.2129202587572078,0.05552046349095798,dish_1558373405.jpeg,13.6,40.0,0.08,3.2,0.32
dish_1564690194,0.7510161221837817,0.7329691544012084,0.7629342291078199,0.5614681573382154,0.7525671248505966,dish_1564690194.jpeg,500.918823,430.0,34.428013,43.004883,42.087563
dish_1560802092,0.5772181032679305,0.5684085808884435,0.3294675715307084,0.28851575317871464,0.5563450374090253,dish_1560802092.jpeg,118.031128,128.0,3.66739,5.990827,15.151614
dish_1565727738,0.15198743344002816,0.2195564727900151,0.0075634991387725885,0.05786535090512442,0.036126871362499174,dish_1565727738.jpeg,2.52,9.0,0.036,0.477,0.198
dish_1562183125,0.5428509557696584,0.5715447674375244,0.4414980797348809,0.2711113862164399,0.3117747924368583,dish_1562183125.jpeg,88.552399,131.0,6.881025,5.217036,3.754251
dish_1558633158,0.43228613216278844,0.5130957985264237,0.03357629681291546,0.334019093544776,0.11361809730182297,dish_1558633158.jpeg,34.849998,85.0,0.17,8.5,0.765
dish_1565382833,0.7228888318066279,0.6467002418003465,0.6263957808334764,0.5651109573231936,0.5829157247019406,dish_1565382833.jpeg,396.63858,228.0,17.709755,44.098686,17.446737
dish_1558379712,0.789266496905044,0.5585427331638496,0.8752639612461085,0.49446054704563724,0.6638981833449428,dish_1558379712.jpeg,687.939026,119.0,58.904999,27.013,26.656
dish_1562947885,0.6497267574016331,0.6897634795384123,0.10396064191390332,0.6007407923146746,0.2320422785798951,dish_1562947885.jpeg,215.970001,313.0,0.626,56.340004,2.191
dish_1558640604,0.4981321037243102,0.5562499379048339,0.04496569856265438,0.42363740656806387,0.06016263600870366,dish_1558640604.jpeg,60.839996,117.0,0.234,16.379999,0.351
dish_1562963084,0.7161719647986445,0.7310567197166047,0.757610115843063,0.4909006347431844,0.7142396628282288,dish_1562963084.jpeg,375.127289,424.0,33.556896,26.34886,34.572639
dish_1559846073,0.44638749035216596,0.5130957985264237,0.05395901321723458,0.34354571535589895,0.15694624130473306,dish_1559846073.jpeg,39.289997,85.0,0.287,9.13,1.192
dish_1558027001,0.36997327840190536,0.4830509667208934,0.01406914624460921,0.26993651698035015,0.0684267999584047,dish_1558027001.jpeg,20.400002,68.0,0.068,5.168,0.408
dish_1568401018,0.7702787547835845,0.738246508270914,0.5562219866489995,0.31211325313059196,0.9347804882226397,dish_1568401018.jpeg,587.709961,447.0,12.476,7.196,106.168007
dish_1562611853,0.6753336631161415,0.6553554552442699,0.6032445070089181,0.4884330621031902,0.4618653596031659,dish_1562611853.jpeg,267.213989,243.0,15.790093,25.89777,9.070109
dish_1565724196,0.46416671656228903,0.5082520433136098,0.2566204566586079,0.27998027355485766,0.21429401326433847,dish_1565724196.jpeg,45.68,82.0,2.32,5.6,1.92
dish_1558641989,0.3250280559293351,0.45457303025909923,0.03266042108021639,0.1961059369699134,0.13761234416117785,dish_1558641989.jpeg,13.75,55.0,0.165,2.75,0.99
dish_1564675118,0.6259447828014438,0.6525309629053966,0.34761852873445725,0.5280286641595261,0.2218692599038377,dish_1564675118.jpeg,177.188782,238.0,4.080829,34.125175,2.032732
dish_1561752535,0.710544003556449,0.6871315373227891,0.6310463480859547,0.4633720782395973,0.6740862183383612,dish_1561752535.jpeg,358.001984,307.0,18.121077,21.717422,28.101458
dish_1562691466,0.6969826050989162,0.6681540321996151,0.6046892098294591,0.498457437382928,0.5781485470151905,dish_1562691466.jpeg,319.870972,267.0,15.903902,27.777901,17.012196
dish_1563395449,0.648982191975553,0.6430783094068654,0.4440957270283364,0.5079628310356986,0.47157095668390264,dish_1563395449.jpeg,214.63649,222.0,6.977337,29.68194,9.570897
dish_1566316587,0.7818244903270584,0.6888917953798823,0.8442790253044368,0.4581870477763408,0.6657170792012185,dish_1566316587.jpeg,646.768066,311.0,50.825043,20.937225,26.908691
dish_1565711296,0.4579827867717108,0.5479073672847925,0.04252557983710892,0.3623655287070075,0.12442443233804505,dish_1565711296.jpeg,43.349998,110.0,0.22,10.5,0.863
dish_1562603536,0.5242035837350791,0.2748692551520348,0.4124479369925241,0.02655525347573837,0.3642250552315612,dish_1562603536.jpeg,75.739998,14.0,5.88,0.196,5.18
dish_1558640705,0.553441677434026,0.6502284929464262,0.08209976944256461,0.4818880061119174,0.1678641479607045,dish_1558640705.jpeg,96.759995,234.0,0.468,24.737,1.315
dish_1558459664,0.7186913597672155,0.6711744826709531,0.6340441382710577,0.5786628938964687,0.5071454219986671,dish_1558459664.jpeg,383.055969,273.0,18.390999,48.411999,11.629001
dish_1564170542,0.756300528501173,0.736098147230423,0.698128368750241,0.43720637531688844,0.797624283262217,dish_1564170542.jpeg,523.367859,440.0,25.166206,18.044437,52.976246
dish_1559581333,0.7286152589105226,0.6502284929464262,0.7406713167336323,0.24883400003634082,0.673092844551861,dish_1559581333.jpeg,415.946747,234.0,30.925364,4.350251,27.957258
dish_1561062237,0.6293335456435689,0.5479073672847925,0.47484493996393423,0.328437498996942,0.5821495542526147,dish_1561062237.jpeg,182.259399,110.0,8.210912,8.149249,17.376198
dish_1563295292,0.5782172939309179,0.3331803583549354,0.49749508689201993,0.03983662942836419,0.44248518434660333,dish_1563295292.jpeg,119.019997,22.0,9.24,0.308,8.14
dish_1562774531,0.717670717079986,0.6613708552925476,0.6812370714467545,0.5000374289949672,0.5592750211040655,dish_1562774531.jpeg,379.824005,254.0,23.179001,28.085999,15.390001
dish_1564690167,0.6681766681752623,0.6335790130178626,0.5293602251892446,0.4883273546939483,0.5577566188982248,dish_1564690167.jpeg,251.781372,207.0,10.885319,25.878613,15.266026
dish_1567022251,0.5708420464256643,0.6613708552925476,0.34951141478319303,0.4405690776479882,0.2751691323401868,dish_1567022251.jpeg,111.910004,254.0,4.126,18.481001,2.959
dish_1562010130,0.7802140166517942,0.7147078306698215,0.780903235469827,0.5029079116351555,0.7752500825874495,dish_1562010130.jpeg,638.187561,376.0,37.53344,28.654207,47.262806
dish_1558723719,0.6579407633292519,0.41204064425578923,0.6490448887575206,0.3428115834885213,0.45966670074676835,dish_1558723719.jpeg,231.240005,40.0,19.799999,9.08,8.96
dish_1565036890,0.7557226167010608,0.6645435123956897,0.6869605552493877,0.5450981996975295,0.7202450000095687,dish_1565036890.jpeg,520.864685,260.0,23.834845,38.407925,35.657082
dish_1561749016,0.6810087307330528,0.6706756956192901,0.6030432429856918,0.4295484501549252,0.5877806226813033,dish_1561749016.jpeg,280.118103,272.0,15.774299,17.086405,17.900995
dish_1560543465,0.4289733575640483,0.49977614337200577,0.20573622510076056,0.21679048642225668,0.2484584675410182,dish_1560543465.jpeg,33.880001,77.0,1.617,3.311,2.464
dish_1558719514,0.7335358311347525,0.7329691544012084,0.6943918670844712,0.5824690643030492,0.5526888608276278,dish_1558719514.jpeg,433.285004,430.0,24.713001,49.695995,14.859
dish_1563813308,0.6546422221117311,0.4980158853149125,0.6114421685625222,0.23584153304377095,0.5585694596534868,dish_1563813308.jpeg,224.982895,76.0,16.446194,3.901661,15.332276
dish_1567108037,0.7869285354466181,0.7106682376062895,0.7972618719183373,0.44012285473653723,0.8071258934604623,dish_1567108037.jpeg,674.73053,365.0,40.596661,18.422499,55.602726
dish_1562096584,0.5512357096031794,0.5208050872533321,0.3709628257515181,0.372086631253831,0.25895913655452796,dish_1562096584.jpeg,94.99057,90.0,4.666848,11.278716,2.650751
dish_1565627800,0.6189697371994245,0.6650651883914754,0.24429731549966013,0.40145957877438454,0.6050177663851937,dish_1565627800.jpeg,167.18927,261.0,2.134098,13.966903,19.602438
dish_1567024066,0.6565989273401622,0.5146729040297315,0.47187784054409465,0.5036853493089765,0.4727235669970656,dish_1567024066.jpeg,228.673996,86.0,8.084,28.810001,9.632
dish_1565036788,0.631857796283063,0.48694889209040604,0.4331694810199572,0.4742768313916275,0.43581118986558653,dish_1565036788.jpeg,186.12999,70.0,6.58,23.450001,7.84
dish_1564686791,0.7730447660197475,0.7022114505343003,0.7018092134608669,0.5513875342613123,0.7907084777068591,dish_1564686791.jpeg,601.348572,343.0,25.62047,40.114346,51.14151
dish_1565640894,0.7420204469127282,0.7304132368883269,0.6316820597493699,0.4550344052672198,0.8056801885817576,dish_1565640894.jpeg,464.892029,422.0,18.178001,20.476002,55.195004
dish_1566331914,0.7706457569687227,0.7482256130436513,0.6958195388224877,0.5754659095713996,0.7738524964939572,dish_1566331914.jpeg,589.501648,481.0,24.885231,47.358673,46.926689
dish_1561753589,0.5966088073012087,0.5015139771491681,0.44577257255005354,0.20828458360676333,0.547917936902455,dish_1561753589.jpeg,138.761963,78.0,7.040133,3.070802,14.485127
dish_1562787983,0.489888922927574,0.5889835539459881,0.19224453685233076,0.35115378894355453,0.25924645685294884,dish_1562787983.jpeg,56.760002,149.0,1.457,9.663,2.656
dish_1558549086,0.520057107203574,0.5281019123817111,0.019408424711331015,0.4216608679485078,0.21291958306320447,dish_1558549086.jpeg,73.150002,95.0,0.095,16.15,1.9
dish_1558639949,0.37741450388270736,0.47490418179212457,0.025758211611570256,0.26877738805588924,0.08267789369083176,dish_1558639949.jpeg,21.76,64.0,0.128,5.12,0.512
dish_1564503219,0.6485465065350621,0.6547952158258517,0.4700811125411989,0.15381831656375583,0.6805669465462187,dish_1564503219.jpeg,213.859985,242.0,8.008,1.82,29.059999
dish_1563563240,0.4707618898249271,0.4185379725224855,0.36433830203848544,0.19193306977458974,0.05792987585465283,dish_1563563240.jpeg,48.299999,42.0,4.494,2.646,0.336
dish_1565021675,0.7013117797358526,0.7725303467516074,0.3148393288846978,0.4967477932839202,0.7482630848541966,dish_1565021675.jpeg,331.581451,575.0,3.358805,27.448196,41.17012
dish_1563984729,0.7497586576595283,0.6931955626100964,0.7578148831345676,0.3182828368742078,0.7375976982662766,dish_1563984729.jpeg,495.720032,321.0,33.59,7.544,38.98
dish_1563563378,0.7194393499659963,0.7053476370833812,0.6782354316030246,0.43065662432423474,0.6864018642623643,dish_1563563378.jpeg,385.441956,351.0,22.842001,17.222,29.950001
dish_1563302391,0.7242709909340629,0.6888917953798823,0.5804892077527481,0.4675922568118044,0.7657217521391295,dish_1563302391.jpeg,401.215424,311.0,14.095317,22.372875,45.017166
dish_1565724509,0.4178462338502305,0.5969324880690058,0.11485770438925647,0.2921048298934973,0.17026838756684415,dish_1565724509.jpeg,30.809999,158.0,0.711,6.162,1.343
dish_1562704640,0.7019274888006949,0.6721666187287699,0.5903487866370598,0.4936645184705589,0.6276381926938613,dish_1562704640.jpeg,333.281311,275.0,14.807559,26.863106,22.06978
dish_1558372771,0.7561258486142162,0.6888917953798823,0.754016149527346,0.4928416552458512,0.7342077987113494,dish_1558372771.jpeg,522.609985,311.0,32.981003,26.709002,38.307999
dish_1558636483,0.5308476620530024,0.593456679492992,0.057420352585839225,0.46234036797235867,0.075953023078807,dish_1558636483.jpeg,80.079994,154.0,0.308,21.559999,0.462
dish_1559593746,0.6113937374518902,0.6190601072042027,0.5556552207496701,0.3496699094069965,0.30074662627721443,dish_1559593746.jpeg,156.962936,186.0,12.440333,9.556887,3.499168
dish_1562873814,0.5650021759448306,0.5746104718839508,0.48567168864553284,0.3047574182297308,0.22346469687965145,dish_1562873814.jpeg,106.580215,134.0,8.689231,6.799564,2.057024
dish_1567107989,0.5977931761630914,0.5491308562630374,0.5109811385340072,0.36724030236125993,0.3100470937965115,dish_1567107989.jpeg,140.139297,111.0,9.906542,10.88412,3.713354
dish_1561061630,0.6322146590034866,0.5898899898832447,0.536682302133002,0.43568883655068685,0.39947422967015633,dish_1561061630.jpeg,186.683746,150.0,11.299298,17.850639,6.371217
dish_1559240875,0.5752591619090789,0.630930034510409,0.039524653035410216,0.5135342637078911,0.11887364378788576,dish_1559240875.jpeg,116.116005,203.0,0.203,30.855999,0.812
dish_1562095283,0.6570416267376087,0.6268575497995441,0.648502661335745,0.3779383457068132,0.3670753767648287,dish_1562095283.jpeg,229.517426,197.0,19.747328,11.772673,5.268715
dish_1558459020,0.29990684132269574,0.46845803270691516,0.024617640072149033,0.18064957370201962,0.08751263806013204,dish_1558459020.jpeg,10.98,61.0,0.122,2.379,0.549
dish_1565727875,0.7472910305311381,0.7106682376062895,0.6710570960568824,0.49570001208289594,0.7723165590448889,dish_1565727875.jpeg,485.674011,365.0,22.055,27.248001,46.559998
dish_1566587958,0.7234516254453347,0.6442963363080079,0.6532981573875118,0.3389149704810721,0.750283432465781,dish_1566587958.jpeg,398.49588,224.0,20.217819,8.818713,41.598316
dish_1565640812,0.6884283305362405,0.6502284929464262,0.39574173561481674,0.39211159885494,0.7761686433391565,dish_1565640812.jpeg,297.929993,234.0,5.363,13.052999,47.485001
dish_1562690074,0.6736050281282928,0.5403266334032574,0.6668770968595338,0.20634819378517305,0.5448086759549785,dish_1562690074.jpeg,263.402344,104.0,21.608747,3.018018,14.246227
dish_1563305722,0.7339173284649083,0.7248174999189345,0.5517178083648571,0.3499812326423161,0.8523332396144127,dish_1563305722.jpeg,434.658997,405.0,12.195141,9.579062,69.960106
dish_1562008476,0.5797032691362741,0.559674840131318,0.4210963729665927,0.2946822897516375,0.4929654700363182,dish_1562008476.jpeg,120.505836,120.0,6.163932,6.287506,10.764524
dish_1564000417,0.7044554118458259,0.5684085808884435,0.5490572637923481,0.5610465040869628,0.5459827401598885,dish_1564000417.jpeg,340.35199,128.0,12.032,42.880001,14.336
dish_1562702892,0.7401444563664477,0.7002140780057953,0.7747766788881423,0.39277025665247256,0.776053498132196,dish_1562702892.jpeg,457.711121,338.0,36.445198,13.115524,47.457092
dish_1562872223,0.6919844151763742,0.7444957584429612,0.47866118765993676,0.36207939347626394,0.7778847638295909,dish_1562872223.jpeg,306.862701,468.0,8.376755,10.477843,47.902866
dish_1565728684,0.7491685865241989,0.7433272878589499,0.6639630230397753,0.5649178657914186,0.7007258419765693,dish_1565728684.jpeg,493.299072,464.0,21.302763,44.040031,32.248196
dish_1560367733,0.7845296766409652,0.7189823769281655,0.7107970921288101,0.5970299795949284,0.7707052083839847,dish_1560367733.jpeg,661.441162,388.0,26.763107,54.923664,46.178318
dish_1563464670,0.7190430570462837,0.5952056535344741,0.5740270364370647,0.5758285046122777,0.590377099032001,dish_1563464670.jpeg,384.175995,156.0,13.646,47.477001,18.148001
dish_1562775574,0.6636474630041387,0.7186312361766265,0.3233023513174919,0.5360697562864837,0.5841575320594168,dish_1562775574.jpeg,242.477127,387.0,3.534756,36.081387,17.561642
dish_1558722068,0.6273076782761802,0.3782313040157531,0.5974988266479333,0.3092066768546578,0.41443946477113225,dish_1558722068.jpeg,179.210999,31.0,15.345,7.037,6.944
dish_1562183151,0.5670196424783487,0.6254725825063836,0.4432277201246639,0.35162663431384567,0.35516461743971495,dish_1562183151.jpeg,108.392403,195.0,6.945024,9.697037,4.906251
dish_1563309353,0.7777418965163244,0.7611761784970011,0.6517815818109938,0.41894206179931104,0.9076435397837896,dish_1563309353.jpeg,625.236877,529.0,20.067884,15.838592,92.568954
dish_1558638292,0.6345258466899764,0.7072717607537551,0.12028770924947339,0.5714900603921729,0.2859840892842135,dish_1558638292.jpeg,190.309982,356.0,0.755,46.080002,3.179
dish_1562170163,0.4828725467391235,0.5441696511018123,0.02173931052930491,0.400894421123679,0.08569699439541115,dish_1562170163.jpeg,53.5,107.0,0.107,13.91,0.535
